416,BAJFINANCE,2018-02-05,1600.0000,1627.9500,1546.5000,1604.9500
551,INFY,2018-02-05,1140.0000,1154.8500,1135.8500,1138.2000
701,MARUTI,2018-02-05,8850.1500,9120.0000,8688.0000,9080.6000
926,INDUSINDBK,2018-02-05,1721.0000,1739.0500,1683.0500,1713.0000
950,SAMMAANCAP,2018-02-05,1300.0000,1309.6000,1270.1000,1292.4500
1118,KOTAKBANK,2018-02-05,1075.0000,1081.0500,1050.8000,1062.2500
3503,TMPV,2018-02-05,381.0000,398.0000,380.0000,395.8000
3603,AXISBANK,2018-02-05,551.1000,568.6500,547.5000,566.2500
3633,ICICIBANK,2018-02-05,327.6000,334.2500,327.0500,329.7000
3641,SBIN,2018-02-05,292.6500,300.4000,290.0000,298.0500
2,RELIANCE,2018-02-06,877.0000,898.0000,871.0000,892.1000
166,LT,2018-02-06,1319.9500,1372.3500,1294.2500,1353.0500
257,HDFC,2018-02-06,1769.0000,1808.8000,1757.0500,1788.6000
326,TATASTEEL,2018-02-06,641.0000,679.0000,632.5500,664.5000
375,TCS,2018-02-06,3010.0000,3077.1500,2985.0000,2997.2500
416,BAJFINANCE,2018-02-06,1530.0000,1683.7500,1511.2000,1662.1500
551,INFY,2018-02-06,1099.9500,1128.3500,1095.1500,1107.7500
701,MARUTI,2018-02-06,8700.0000,9113.5000,8661.6000,8984.6000
926,INDUSINDBK,2018-02-06,1650.5500,1701.9000,1644.5000,1682.8500
950,SAMMAANCAP,2018-02-06,1220.7500,1315.0000,1206.8000,1294.9500
1118,KOTAKBANK,2018-02-06,1035.6500,1049.4000,1018.2000,1033.8000
3503,TMPV,2018-02-06,363.0000,379.8500,356.5000,375.4500
3603,AXISBANK,2018-02-06,543.0000,577.0500,534.0000,563.7000
3633,ICICIBANK,2018-02-06,315.2500,337.9500,313.0000,330.7000
3641,SBIN,2018-02-06,285.0000,297.3000,282.9000,291.7500
2,RELIANCE,2018-02-07,902.5500,905.4000,890.0000,894.4000
166,LT,2018-02-07,1370.0000,1370.0000,1330.0000,1333.7500
257,HDFC,2018-02-07,1795.0000,1806.6500,1767.0500,1785.3500
326,TATASTEEL,2018-02-07,668.0000,682.2000,657.0000,661.8000
375,TCS,2018-02-07,3027.0000,3031.0000,2947.4500,2955.0500
416,BAJFINANCE,2018-02-07,1680.0000,1687.0000,1620.6000,1641.6500
551,INFY,2018-02-07,1116.0000,1124.8000,1103.5500,1109.0500
701,MARUTI,2018-02-07,9170.0000,9170.0000,8873.0000,8921.8000
926,INDUSINDBK,2018-02-07,1704.0000,1717.1500,1658.6000,1661.7500
950,SAMMAANCAP,2018-02-07,1320.8000,1326.5000,1257.0000,1274.1000
1118,KOTAKBANK,2018-02-07,1037.0000,1050.0000,1031.0000,1036.3000
3503,TMPV,2018-02-07,380.4000,385.4000,375.2000,377.8000
3603,AXISBANK,2018-02-07,568.0000,574.6500,556.0000,559.3500
3633,ICICIBANK,2018-02-07,335.3500,336.4000,329.9000,332.5500
3641,SBIN,2018-02-07,296.6000,297.9000,290.0000,292.8000
2,RELIANCE,2018-02-08,897.9000,910.6500,892.3500,904.5500
166,LT,2018-02-08,1345.0000,1359.5000,1333.0000,1347.4000
257,HDFC,2018-02-08,1788.0000,1836.4000,1787.5000,1811.8000
326,TATASTEEL,2018-02-08,660.0500,677.0000,654.0000,671.4500
375,TCS,2018-02-08,2979.7500,3027.6000,2959.0000,2974.2000
416,BAJFINANCE,2018-02-08,1654.0000,1679.0000,1638.0500,1662.1500
551,INFY,2018-02-08,1122.8000,1146.4000,1116.5500,1134.2500
701,MARUTI,2018-02-08,8988.9000,9060.0000,8915.0000,9030.7000
926,INDUSINDBK,2018-02-08,1680.0000,1684.9500,1662.3000,1670.8500
950,SAMMAANCAP,2018-02-08,1283.0000,1329.9500,1277.4500,1314.4000
1118,KOTAKBANK,2018-02-08,1036.3000,1056.0000,1030.6000,1051.7500
3503,TMPV,2018-02-08,379.9000,380.0000,372.2000,374.8500
3603,AXISBANK,2018-02-08,562.8000,576.9000,559.7000,568.4500
3633,ICICIBANK,2018-02-08,332.5500,338.4000,329.5000,333.8500
3641,SBIN,2018-02-08,292.9000,303.3000,292.5500,301.4000
2,RELIANCE,2018-02-09,889.0000,902.0000,886.0000,897.8500
166,LT,2018-02-09,1324.8000,1343.0000,1318.1000,1329.2500
257,HDFC,2018-02-09,1780.2500,1783.4500,1762.0000,1773.0500
326,TATASTEEL,2018-02-09,663.7000,690.0000,660.1500,685.3000
375,TCS,2018-02-09,2950.0000,2994.0000,2896.6500,2971.7000
416,BAJFINANCE,2018-02-09,1629.0500,1655.0000,1617.3000,1639.4000
551,INFY,2018-02-09,1118.0000,1120.3000,1106.0000,1109.1500
701,MARUTI,2018-02-09,8906.0000,8986.5500,8870.0000,8936.1000
926,INDUSINDBK,2018-02-09,1650.0000,1659.5500,1635.6000,1649.8500
950,SAMMAANCAP,2018-02-09,1272.0000,1299.2000,1266.5000,1288.4000
1118,KOTAKBANK,2018-02-09,1040.0000,1045.5000,1028.0000,1032.0000
3503,TMPV,2018-02-09,369.9000,373.2000,368.0000,368.7500
3603,AXISBANK,2018-02-09,559.9000,561.9500,550.4000,557.5500
3633,ICICIBANK,2018-02-09,325.0000,328.6500,322.6500,326.7500
3641,SBIN,2018-02-09,297.0000,300.6000,295.0000,296.4000
2,RELIANCE,2018-02-12,903.0000,918.2000,902.0500,915.5000
166,LT,2018-02-12,1334.5500,1355.0000,1334.5500,1350.5000
257,HDFC,2018-02-12,1777.1000,1812.3000,1760.7000,1805.4500
326,TATASTEEL,2018-02-12,716.0000,716.9000,697.4000,713.1000
375,TCS,2018-02-12,2978.3000,3023.3500,2955.5500,2967.3000
416,BAJFINANCE,2018-02-12,1645.0000,1656.0000,1635.3000,1643.8000
551,INFY,2018-02-12,1114.8000,1120.6000,1097.8000,1102.8000
701,MARUTI,2018-02-12,8960.0000,9150.0000,8960.0000,9117.8500
926,INDUSINDBK,2018-02-12,1649.8500,1700.0000,1645.2000,1687.8000
950,SAMMAANCAP,2018-02-12,1302.8000,1320.0000,1286.3500,1314.8500
1118,KOTAKBANK,2018-02-12,1037.5000,1046.0000,1032.6500,1042.9500
3503,TMPV,2018-02-12,373.4000,376.2000,370.2000,371.8000
3603,AXISBANK,2018-02-12,563.7000,568.0000,560.3500,564.2000
3633,ICICIBANK,2018-02-12,328.8500,329.2000,323.2500,326.2500
3641,SBIN,2018-02-12,288.2500,292.4000,285.1500,288.7500
2,RELIANCE,2018-02-14,923.0000,942.5000,921.0000,933.6500
166,LT,2018-02-14,1354.7000,1372.5000,1345.6000,1361.2000
257,HDFC,2018-02-14,1820.0000,1833.0000,1805.0000,1814.0000
326,TATASTEEL,2018-02-14,719.3000,720.5000,704.5500,708.0000
375,TCS,2018-02-14,2970.0000,2974.4500,2892.5000,2911.8000
416,BAJFINANCE,2018-02-14,1654.0000,1696.9500,1651.5500,1669.9500
551,INFY,2018-02-14,1106.0000,1117.3000,1090.2000,1097.7500
701,MARUTI,2018-02-14,9149.9000,9157.5000,8986.0000,9001.6000
926,INDUSINDBK,2018-02-14,1702.0000,1709.5000,1679.3000,1694.4500
950,SAMMAANCAP,2018-02-14,1323.0000,1369.0000,1323.0000,1348.2000
1118,KOTAKBANK,2018-02-14,1050.0000,1052.3500,1036.8000,1042.4500
3503,TMPV,2018-02-14,372.9000,382.3000,370.6000,376.8500
3603,AXISBANK,2018-02-14,565.0000,565.8500,540.1000,543.9000
3633,ICICIBANK,2018-02-14,327.0000,327.0000,316.5500,318.9500
3641,SBIN,2018-02-14,288.7000,288.7000,275.0000,276.2000
2,RELIANCE,2018-02-15,937.6500,945.7500,928.1500,935.6500
166,LT,2018-02-15,1364.4000,1370.0000,1346.4000,1350.3500
257,HDFC,2018-02-15,1828.9000,1851.0000,1819.1500,1829.5000
326,TATASTEEL,2018-02-15,711.3500,719.1500,697.2500,700.5500
375,TCS,2018-02-15,2931.9500,2943.0000,2905.1000,2925.8500
416,BAJFINANCE,2018-02-15,1678.8000,1711.8500,1601.8000,1677.0500
551,INFY,2018-02-15,1103.0000,1129.7000,1103.0000,1114.4500
701,MARUTI,2018-02-15,9049.0000,9090.0000,9001.0000,9020.2500
926,INDUSINDBK,2018-02-15,1696.0000,1703.6500,1669.0000,1686.1500
950,SAMMAANCAP,2018-02-15,1353.0000,1358.0000,1304.0500,1312.3000
1118,KOTAKBANK,2018-02-15,1043.5000,1047.5000,1033.0000,1042.1500
3503,TMPV,2018-02-15,379.8000,382.2000,373.1000,375.8000
3603,AXISBANK,2018-02-15,534.7500,554.8000,531.3500,543.7000
3633,ICICIBANK,2018-02-15,322.1500,331.8000,322.1500,328.6500
3641,SBIN,2018-02-15,274.8000,282.3000,274.2500,278.7000
2,RELIANCE,2018-02-16,939.6000,942.6000,918.1000,921.3000
166,LT,2018-02-16,1358.0000,1364.0000,1320.4500,1328.4000
257,HDFC,2018-02-16,1835.5000,1836.9500,1804.2000,1815.5000
326,TATASTEEL,2018-02-16,708.0000,709.5000,683.6000,689.7500
375,TCS,2018-02-16,2923.0000,2999.6000,2923.0000,2933.0500
416,BAJFINANCE,2018-02-16,1690.0000,1703.9500,1671.5500,1675.2500
551,INFY,2018-02-16,1125.0000,1141.6500,1118.1000,1128.0500
701,MARUTI,2018-02-16,9039.9000,9070.0000,8806.8500,8836.9500
926,INDUSINDBK,2018-02-16,1694.0000,1696.7500,1650.0000,1658.9000
950,SAMMAANCAP,2018-02-16,1329.0000,1329.4000,1265.0000,1272.3500
1118,KOTAKBANK,2018-02-16,1043.0000,1062.0000,1040.8500,1050.2000
3503,TMPV,2018-02-16,378.0000,379.4000,367.6000,370.7500
3603,AXISBANK,2018-02-16,547.0500,548.6000,535.0000,537.8500
3633,ICICIBANK,2018-02-16,330.3500,334.0000,318.8000,321.0500
3641,SBIN,2018-02-16,280.5000,281.2000,270.0500,271.6500
2,RELIANCE,2018-02-19,921.0000,932.0000,913.5500,927.0000
166,LT,2018-02-19,1328.0000,1330.9500,1287.0000,1295.5000
257,HDFC,2018-02-19,1827.7500,1830.2000,1801.0000,1814.0500
326,TATASTEEL,2018-02-19,693.4000,693.4000,639.0000,648.8500
375,TCS,2018-02-19,2945.0000,2953.3000,2895.2000,2923.6000
416,BAJFINANCE,2018-02-19,1675.0000,1675.0000,1623.5500,1642.7000
551,INFY,2018-02-19,1128.4000,1136.0000,1120.3000,1131.7500
701,MARUTI,2018-02-19,8856.0000,8865.8500,8691.6500,8724.8500
926,INDUSINDBK,2018-02-19,1657.8000,1657.8000,1616.0000,1630.4500
950,SAMMAANCAP,2018-02-19,1281.9000,1281.9000,1226.5500,1251.0500
1118,KOTAKBANK,2018-02-19,1059.0000,1059.0000,1046.5500,1056.2000
3503,TMPV,2018-02-19,373.7000,374.7000,362.8000,368.7500
3603,AXISBANK,2018-02-19,537.8500,544.9500,527.5000,540.5500
3633,ICICIBANK,2018-02-19,329.5000,329.6000,315.2000,319.7500
3641,SBIN,2018-02-19,271.5000,272.0000,256.6500,268.5000
2,RELIANCE,2018-02-20,929.0000,929.5500,918.8000,921.1000
166,LT,2018-02-20,1300.0000,1309.6000,1287.2500,1290.6000
257,HDFC,2018-02-20,1832.9000,1840.0000,1802.5000,1811.7500
326,TATASTEEL,2018-02-20,654.8000,661.5000,648.1500,651.3000
375,TCS,2018-02-20,2928.0000,2985.0500,2927.9000,2944.7500
416,BAJFINANCE,2018-02-20,1654.8500,1657.7000,1626.0000,1638.7500
551,INFY,2018-02-20,1103.7500,1149.5000,1103.7500,1136.9500
701,MARUTI,2018-02-20,8745.0000,8768.9500,8650.0000,8722.6500
926,INDUSINDBK,2018-02-20,1632.0500,1649.0500,1618.3000,1622.7000
950,SAMMAANCAP,2018-02-20,1258.0000,1274.0000,1233.0000,1237.4500
1118,KOTAKBANK,2018-02-20,1056.2000,1065.4000,1041.7000,1045.8000
3503,TMPV,2018-02-20,370.3500,370.9000,366.5000,369.3000
3603,AXISBANK,2018-02-20,542.0000,548.0500,529.4000,531.7000
3633,ICICIBANK,2018-02-20,320.5000,324.2000,316.3000,317.2500
3641,SBIN,2018-02-20,269.0000,274.2000,264.8000,269.6500
2,RELIANCE,2018-02-21,930.0000,932.5000,922.1500,929.3500
166,LT,2018-02-21,1299.0000,1299.6000,1279.0000,1282.8000
257,HDFC,2018-02-21,1825.0000,1832.7000,1816.0000,1824.8000
326,TATASTEEL,2018-02-21,654.9000,655.5500,633.0000,640.9500
375,TCS,2018-02-21,2974.0000,3062.6000,2960.0500,3042.3000
416,BAJFINANCE,2018-02-21,1658.0000,1658.0000,1587.3000,1596.4500
551,INFY,2018-02-21,1147.5000,1151.9000,1140.0000,1147.4000
701,MARUTI,2018-02-21,8771.0000,8795.0000,8708.2000,8782.7500
926,INDUSINDBK,2018-02-21,1636.0000,1636.0000,1590.0000,1594.2500
950,SAMMAANCAP,2018-02-21,1247.6000,1250.6500,1227.8500,1244.0500
1118,KOTAKBANK,2018-02-21,1047.7000,1060.8000,1042.5500,1055.0500
3503,TMPV,2018-02-21,372.5000,372.5000,362.8500,364.4500
3603,AXISBANK,2018-02-21,534.0000,538.5000,524.4000,535.8000
3633,ICICIBANK,2018-02-21,319.0000,320.7000,315.7000,319.2000
3641,SBIN,2018-02-21,272.2000,274.1000,267.4000,273.3000
2,RELIANCE,2018-02-22,922.0000,931.0000,920.0000,924.3500
166,LT,2018-02-22,1278.0000,1298.0000,1276.0000,1292.0000
257,HDFC,2018-02-22,1819.7000,1825.0000,1807.7000,1819.2500
326,TATASTEEL,2018-02-22,640.3500,647.8000,632.8500,637.5500
375,TCS,2018-02-22,3052.0000,3079.0000,3022.5000,3050.2000
416,BAJFINANCE,2018-02-22,1588.0000,1617.5000,1576.4500,1600.3500
551,INFY,2018-02-22,1145.5500,1164.0000,1140.4500,1160.7500
701,MARUTI,2018-02-22,8769.0000,8769.0000,8601.5000,8634.0500
926,INDUSINDBK,2018-02-22,1593.0000,1631.0000,1586.2000,1623.5000
950,SAMMAANCAP,2018-02-22,1235.1000,1272.5500,1233.2500,1267.4000
1118,KOTAKBANK,2018-02-22,1052.5000,1077.5000,1050.6500,1072.5000
3503,TMPV,2018-02-22,363.0000,363.0000,357.5000,358.5000
3603,AXISBANK,2018-02-22,533.0000,533.7500,527.5000,530.2500
3633,ICICIBANK,2018-02-22,317.0000,319.3000,313.9500,318.3500
3641,SBIN,2018-02-22,270.4000,273.6000,269.4500,272.6000
2,RELIANCE,2018-02-23,925.4000,938.0000,922.7500,934.2500
166,LT,2018-02-23,1292.6000,1305.0000,1280.4000,1301.7000
257,HDFC,2018-02-23,1826.8500,1827.4000,1815.5000,1824.2000
326,TATASTEEL,2018-02-23,640.8500,686.4000,639.0000,677.7500
375,TCS,2018-02-23,3050.0000,3089.0000,2992.1000,3075.8000
416,BAJFINANCE,2018-02-23,1606.8000,1638.0000,1602.3500,1633.4000
551,INFY,2018-02-23,1163.5000,1166.0000,1146.7500,1155.6500
701,MARUTI,2018-02-23,8665.0000,8738.9500,8655.0500,8698.8000
926,INDUSINDBK,2018-02-23,1623.5000,1647.8500,1619.0000,1643.5000
950,SAMMAANCAP,2018-02-23,1280.0000,1293.0000,1271.0000,1283.6500
1118,KOTAKBANK,2018-02-23,1072.5000,1083.3000,1072.4500,1080.8500
3503,TMPV,2018-02-23,360.1000,364.6000,358.7500,360.2000
3603,AXISBANK,2018-02-23,527.0000,538.9000,525.5500,536.6500
3633,ICICIBANK,2018-02-23,319.0500,324.0500,318.3500,322.7500
3641,SBIN,2018-02-23,273.4500,277.2000,272.5000,276.0500
2,RELIANCE,2018-02-26,939.0000,944.9000,936.6000,938.7000
166,LT,2018-02-26,1306.0000,1347.7000,1306.0000,1344.2500
257,HDFC,2018-02-26,1830.0000,1852.7500,1821.3500,1843.2500
326,TATASTEEL,2018-02-26,680.0000,692.6500,673.2000,680.2000
375,TCS,2018-02-26,3075.0000,3089.9500,3021.2000,3031.7000
416,BAJFINANCE,2018-02-26,1640.0000,1679.8000,1636.5000,1674.9500
551,INFY,2018-02-26,1151.0000,1155.0500,1134.3500,1138.6000
701,MARUTI,2018-02-26,8758.0000,9055.0000,8750.0500,9005.3500
926,INDUSINDBK,2018-02-26,1648.0000,1700.0000,1648.0000,1691.3000
950,SAMMAANCAP,2018-02-26,1299.9500,1299.9500,1284.0000,1294.3500
1118,KOTAKBANK,2018-02-26,1081.0000,1109.6000,1081.0000,1105.1500
3503,TMPV,2018-02-26,362.0000,373.5000,362.0000,372.0500
3603,AXISBANK,2018-02-26,541.1000,554.4000,539.0000,552.3000
3633,ICICIBANK,2018-02-26,325.0000,327.8000,323.1500,327.0500
3641,SBIN,2018-02-26,280.0000,280.0000,273.8500,274.4500
2,RELIANCE,2018-02-27,939.0000,955.8000,938.3500,950.5000
166,LT,2018-02-27,1347.5000,1355.8000,1331.3000,1338.1000
257,HDFC,2018-02-27,1850.0000,1851.0000,1819.0500,1828.6500
326,TATASTEEL,2018-02-27,681.4000,686.9000,669.2000,671.7500
375,TCS,2018-02-27,3041.0000,3078.5500,3032.0000,3042.3500
416,BAJFINANCE,2018-02-27,1676.0000,1679.9500,1651.0000,1656.8000
551,INFY,2018-02-27,1144.9500,1153.6500,1125.6500,1150.2000
701,MARUTI,2018-02-27,9093.0000,9114.9500,8872.6000,8891.2000
926,INDUSINDBK,2018-02-27,1700.1500,1703.9000,1678.6500,1685.2000
950,SAMMAANCAP,2018-02-27,1307.0000,1307.2500,1270.4500,1279.7500
1118,KOTAKBANK,2018-02-27,1105.0000,1105.0000,1088.1000,1093.0500
3503,TMPV,2018-02-27,375.0000,376.6000,370.3500,372.5500
3603,AXISBANK,2018-02-27,551.6000,551.6000,536.1500,538.4000
3633,ICICIBANK,2018-02-27,327.0000,327.0500,319.6500,322.1500
3641,SBIN,2018-02-27,273.0000,275.9000,265.9500,267.6000
2,RELIANCE,2018-02-28,945.9500,957.1000,943.2000,954.5500
166,LT,2018-02-28,1328.0000,1331.6000,1310.6000,1318.1500
257,HDFC,2018-02-28,1830.0000,1832.0000,1803.6000,1808.7000
326,TATASTEEL,2018-02-28,663.8500,675.0000,660.0000,671.6000
375,TCS,2018-02-28,3035.0000,3063.9500,3021.4500,3035.0500
416,BAJFINANCE,2018-02-28,1644.0000,1659.6000,1629.0000,1640.2500
551,INFY,2018-02-28,1147.6000,1189.5000,1142.5500,1172.6000
701,MARUTI,2018-02-28,8870.0000,8934.0000,8772.0000,8850.9500
926,INDUSINDBK,2018-02-28,1673.9000,1688.6000,1661.0500,1680.7500
950,SAMMAANCAP,2018-02-28,1268.2500,1280.0000,1247.8000,1254.1000
1118,KOTAKBANK,2018-02-28,1090.0000,1095.2000,1084.5500,1090.5500
3503,TMPV,2018-02-28,370.0000,373.6500,367.1500,369.9000
3603,AXISBANK,2018-02-28,534.0000,536.5000,520.0000,528.7500
3633,ICICIBANK,2018-02-28,315.1500,317.0000,311.1000,313.2500
3641,SBIN,2018-02-28,264.2500,269.7000,260.8000,268.0000
2,RELIANCE,2018-03-01,949.7500,959.9000,945.9500,948.4000
166,LT,2018-03-01,1319.0000,1332.9000,1313.1000,1315.2000
257,HDFC,2018-03-01,1811.0000,1818.5000,1801.0000,1814.1500
326,TATASTEEL,2018-03-01,671.3500,685.0000,670.0500,675.0500
375,TCS,2018-03-01,3049.0000,3061.2000,3020.0000,3037.7000
416,BAJFINANCE,2018-03-01,1635.0000,1666.0000,1628.0000,1659.3500
551,INFY,2018-03-01,1169.6000,1169.6000,1156.0500,1160.7500
701,MARUTI,2018-03-01,8874.0000,8936.0500,8811.3500,8873.4500
926,INDUSINDBK,2018-03-01,1674.7500,1708.9500,1673.5000,1700.3500
950,SAMMAANCAP,2018-03-01,1255.0000,1272.2000,1245.0000,1256.3000
1118,KOTAKBANK,2018-03-01,1088.1000,1103.7500,1086.0000,1095.7000
3503,TMPV,2018-03-01,369.7500,376.3000,369.0500,370.7500
3603,AXISBANK,2018-03-01,524.0000,535.5500,522.0000,525.7500
3633,ICICIBANK,2018-03-01,312.6500,314.0000,304.2500,304.9500
3641,SBIN,2018-03-01,266.3000,270.0000,261.2500,262.1500
2,RELIANCE,2018-03-05,943.0000,950.1500,921.6000,924.1000
166,LT,2018-03-05,1312.7000,1312.7000,1297.9500,1300.7000
257,HDFC,2018-03-05,1814.0000,1814.0000,1780.3000,1789.6000
326,TATASTEEL,2018-03-05,669.2500,669.3000,651.8000,655.9000
375,TCS,2018-03-05,3049.0000,3113.6500,3032.9500,3105.8500
416,BAJFINANCE,2018-03-05,1660.0000,1660.0000,1621.0000,1636.9500
551,INFY,2018-03-05,1160.7500,1170.8000,1143.2500,1155.9000
701,MARUTI,2018-03-05,8867.0000,8867.0000,8775.0000,8795.1000
926,INDUSINDBK,2018-03-05,1688.0000,1697.7500,1676.6500,1689.2000
950,SAMMAANCAP,2018-03-05,1256.0000,1256.0000,1227.0000,1238.2500
1118,KOTAKBANK,2018-03-05,1090.0000,1103.8500,1080.8000,1100.0000
3503,TMPV,2018-03-05,368.7500,368.7500,350.1000,352.0500
3603,AXISBANK,2018-03-05,524.0000,528.9500,521.3000,524.5500
3633,ICICIBANK,2018-03-05,304.4500,306.5000,299.3000,303.3500
3641,SBIN,2018-03-05,260.4500,265.0000,258.7500,263.5000
2,RELIANCE,2018-03-06,929.0000,936.2000,905.1000,910.8500
166,LT,2018-03-06,1308.7000,1318.9000,1275.0000,1283.4000
257,HDFC,2018-03-06,1803.9000,1819.0000,1758.1000,1782.8000
326,TATASTEEL,2018-03-06,664.8500,674.0000,656.5500,659.7500
375,TCS,2018-03-06,3122.0000,3127.0000,3030.1500,3042.8000
416,BAJFINANCE,2018-03-06,1655.0000,1671.8500,1627.6000,1637.7500
551,INFY,2018-03-06,1162.5500,1165.4000,1143.6000,1151.3500
701,MARUTI,2018-03-06,8855.5500,8885.0000,8600.0000,8616.5000
926,INDUSINDBK,2018-03-06,1705.0000,1732.0000,1700.0500,1710.3000
950,SAMMAANCAP,2018-03-06,1249.0000,1276.6000,1227.0000,1238.7500
1118,KOTAKBANK,2018-03-06,1105.0000,1105.9500,1075.3000,1082.4500
3503,TMPV,2018-03-06,355.1500,357.9500,345.0000,346.5000
3603,AXISBANK,2018-03-06,526.0000,530.6500,511.2000,517.3500
3633,ICICIBANK,2018-03-06,307.4000,307.7000,294.2000,295.0500
3641,SBIN,2018-03-06,265.8500,266.0000,255.0000,256.5500
2,RELIANCE,2018-03-07,909.2500,909.2500,888.0500,889.7500
166,LT,2018-03-07,1284.0000,1293.9000,1260.0000,1263.3000
257,HDFC,2018-03-07,1774.3500,1782.2000,1756.1000,1761.7500
326,TATASTEEL,2018-03-07,657.0000,661.4000,644.6500,647.7000
375,TCS,2018-03-07,3070.0000,3089.0000,3018.5000,3027.4500
416,BAJFINANCE,2018-03-07,1641.0000,1648.6500,1606.0000,1618.3500
551,INFY,2018-03-07,1155.0000,1160.0000,1138.0500,1144.1000
701,MARUTI,2018-03-07,8621.8000,8713.8500,8552.0000,8679.1000
926,INDUSINDBK,2018-03-07,1701.0000,1713.9500,1686.2000,1704.2500
950,SAMMAANCAP,2018-03-07,1225.1000,1226.8500,1193.0000,1196.2500
1118,KOTAKBANK,2018-03-07,1082.2000,1097.6000,1073.3000,1085.1000
3503,TMPV,2018-03-07,345.0000,355.3000,343.2500,347.8000
3603,AXISBANK,2018-03-07,510.9000,517.9000,507.5500,512.6500
3633,ICICIBANK,2018-03-07,293.3000,293.8000,285.3500,286.7000
3641,SBIN,2018-03-07,255.0500,255.3500,246.0500,246.6500
2,RELIANCE,2018-03-08,897.6500,914.5000,893.3000,911.4500
166,LT,2018-03-08,1271.9000,1289.8000,1259.2500,1283.8000
257,HDFC,2018-03-08,1772.9000,1803.5500,1771.7000,1798.7500
326,TATASTEEL,2018-03-08,656.9000,660.9500,632.7000,635.9000
375,TCS,2018-03-08,3054.9000,3054.9000,2987.5000,3003.9500
416,BAJFINANCE,2018-03-08,1634.9500,1637.9000,1594.2000,1628.0500
551,INFY,2018-03-08,1149.0000,1165.8000,1149.0000,1156.6500
701,MARUTI,2018-03-08,8700.2000,8775.0000,8651.0000,8729.3500
926,INDUSINDBK,2018-03-08,1711.9000,1718.2500,1682.4500,1694.1500
950,SAMMAANCAP,2018-03-08,1208.1000,1222.0000,1190.0000,1206.3500
1118,KOTAKBANK,2018-03-08,1088.7000,1093.1000,1074.3000,1082.3000
3503,TMPV,2018-03-08,350.8000,351.9000,341.0500,345.1500
3603,AXISBANK,2018-03-08,518.4500,523.9500,507.4500,520.5500
3633,ICICIBANK,2018-03-08,290.2500,298.0000,289.2500,296.9500
3641,SBIN,2018-03-08,247.0000,257.9500,244.3000,256.8000
2,RELIANCE,2018-03-09,914.9000,919.3500,911.0500,913.1000
166,LT,2018-03-09,1285.2000,1296.0500,1280.0000,1290.5000
257,HDFC,2018-03-09,1801.0000,1834.3000,1801.0000,1818.6000
326,TATASTEEL,2018-03-09,640.0500,646.7500,601.5000,606.7500
375,TCS,2018-03-09,3005.0000,3063.2000,2977.2000,3034.1000
416,BAJFINANCE,2018-03-09,1635.0000,1667.2000,1616.4500,1654.2000
551,INFY,2018-03-09,1162.3500,1166.0000,1155.5500,1163.4000
701,MARUTI,2018-03-09,8760.0000,8774.0000,8650.0000,8660.6000
926,INDUSINDBK,2018-03-09,1702.0000,1708.2000,1685.0000,1697.5500
950,SAMMAANCAP,2018-03-09,1208.0000,1215.0000,1195.0000,1199.2000
1118,KOTAKBANK,2018-03-09,1085.0000,1091.9000,1076.6500,1082.4500
3503,TMPV,2018-03-09,345.5500,348.7000,340.1500,341.5000
3603,AXISBANK,2018-03-09,522.4500,522.5500,503.0000,505.3500
3633,ICICIBANK,2018-03-09,299.0000,299.5000,290.7000,292.7000
3641,SBIN,2018-03-09,257.0000,257.4000,251.6500,253.2500
2,RELIANCE,2018-03-12,920.0000,933.1000,917.5500,930.3000
166,LT,2018-03-12,1300.0000,1312.0000,1297.0000,1310.0500
257,HDFC,2018-03-12,1831.6000,1865.3500,1827.0500,1858.0500
326,TATASTEEL,2018-03-12,614.4500,626.4000,606.4000,622.9000
375,TCS,2018-03-12,3043.0000,3083.9000,3035.5000,3052.1500
416,BAJFINANCE,2018-03-12,1663.0000,1681.9000,1655.0500,1665.2500
551,INFY,2018-03-12,1176.0000,1191.8500,1171.7500,1185.7500
701,MARUTI,2018-03-12,8719.0000,8826.8000,8681.1000,8810.3000
926,INDUSINDBK,2018-03-12,1705.0000,1738.8000,1705.0000,1735.3000
950,SAMMAANCAP,2018-03-12,1209.0000,1224.9000,1203.2500,1210.4500
1118,KOTAKBANK,2018-03-12,1087.5000,1105.0000,1083.5000,1100.6000
3503,TMPV,2018-03-12,345.0000,353.8000,340.3500,352.6000
3603,AXISBANK,2018-03-12,510.6000,521.9500,505.3000,519.2000
3633,ICICIBANK,2018-03-12,295.6000,301.9000,293.7500,300.6500
3641,SBIN,2018-03-12,254.1000,255.2500,247.2500,252.8500
2,RELIANCE,2018-03-13,931.9000,936.0000,921.3500,931.8500
166,LT,2018-03-13,1311.4000,1322.9500,1294.0500,1302.7500
257,HDFC,2018-03-13,1850.0000,1881.5000,1850.0000,1868.5000
326,TATASTEEL,2018-03-13,623.0000,633.2000,614.3500,628.8500
375,TCS,2018-03-13,2924.9000,2939.7000,2872.0000,2886.8000
416,BAJFINANCE,2018-03-13,1665.5000,1698.8500,1663.6000,1680.7000
551,INFY,2018-03-13,1180.2000,1197.0000,1175.1500,1183.8000
701,MARUTI,2018-03-13,8810.0000,8848.0000,8691.0000,8756.0500
926,INDUSINDBK,2018-03-13,1734.9000,1751.0000,1715.8000,1729.5000
